random-seed,-1027070738
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:59:08.943 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
600,1016
266,1012
484,1005
458,1007
519,915
377,1016
139,1016
65,1018
439,1010
686,1014
637,1015
790,1003
239,1014
387,1004
706,957
480,1015
360,1016
948,1013
713,1014
685,1004
602,1008
870,1006
476,1009
214,1011
257,1017
825,1016
679,1017
136,197
595,701
522,1018
21,1015
279,1003
536,1003
508,1019
961,1003
121,1017
41,1000
167,1003
775,1001
269,1002
470,1011
805,1013
697,1006
268,1000
271,1011
789,1017
862,1019
598,1018
211,1002
242,1011
269,1004
716,1017
185,1008
503,1002
507,1007
96,1014
783,1001
733,1010
815,1010
24,1009
814,1015
762,1007
813,1009
339,1003
388,1013
649,1018
880,1017
329,514
329,1017
601,1014
816,1004
830,1001
378,1014
335,436
98,523
949,995
341,1019
678,1004
871,1009
711,1011
56,207
667,1012
644,1008
683,1017
995,1007
603,974
760,1001
325,827
368,1016
480,1011
28,1016
835,1019
871,1017
873,1005
237,1011
499,1001
89,1012
686,1017
771,1000
978,1008
783,1018
597,1012
571,694
689,1010
249,583
398,1003
252,1004
471,1014
308,1004
873,1014
661,1018
357,1005
127,1000
839,1008
350,1008
329,1003
434,1010
41,1002
37,299
501,1006
53,1017
523,532
384,1017
392,1007
279,1011
66,1012
394,1017
436,1003
93,1014
772,1000
551,1006
623,1015
296,1002
453,1003
778,1000
537,1000
74,1013
686,897
561,1010
264,1004
527,944
876,1000
634,1004
321,1006
801,1015
742,1001
206,1002
71,1009
713,1006
543,1000
944,1007
580,1018
394,1005
10,1006
964,1007
881,1010
804,1017
59,1004
526,803
795,1005
488,1013
950,1012
349,523
929,1015
718,1012
336,1015
313,1009
888,1019
538,1003
329,1005
175,1016
827,1019
298,1015
966,1009
109,1014
6,1003
184,1017
124,1003
331,1008
197,1011
32,1015
388,1012
787,1000
718,1013
999,1013
292,450
887,890
891,1005
349,1008
449,1010
622,1012
57,583
142,1009
317,1010
355,1011
180,1018
551,1014
63,1016
116,1007
36,1010
101,1011
38,216
281,1000
785,1005
721,1014
167,182
288,1008
850,1017
289,1003
38,1006
4,1011
561,1008
170,1000
223,1003
920,1007
872,1001
924,1011
6,1017
768,1006
988,1002
358,1008
387,1019
253,1010
968,1010
884,1007
44,804
673,1016
541,610
12,249
836,1003
477,1014
711,892
165,1001
803,947
367,1014
556,1010
203,1003
285,1015
45,762
201,577
458,1003
293,1015
842,1011
670,1003
298,938
122,429
221,1008
36,1000
452,680
973,1003
514,1001
100,1018
198,1001
754,1018
18,1006
8,1001
276,1012
314,1005
43,1019
36,1005
145,1007
111,1008
709,1015
858,1016
569,1012
328,1012
16,1010
767,1001
852,1005
132,362
326,1000
954,1016
3,1012
849,1001
722,1012
229,1009
431,1012
704,1016
377,1001
388,1015
522,1009
806,1006
265,1017
567,1014
233,1012
654,1004
346,1005
129,1017
990,1015
170,1009
825,1015
148,172
941,1018
990,1010
576,1006
113,454
441,447
102,1014
85,1018
448,1018
956,1006
98,1004
810,1005
628,1018
464,1018
307,1004
298,1017
602,1000
562,1013
522,1015
170,1003
115,1015
628,1003
587,1000
209,1004
870,1016
445,1019
133,602
729,974
247,1012
1,1010
791,1001
523,650
276,1015
659,995
976,1019
857,1002
283,546
310,1008
871,1006
814,1009
620,747
463,1014
904,1014
855,1004
396,1018
67,508
289,1015
530,1019
619,1019
301,1017
783,1006
46,1003
180,566
83,1016
235,1016
639,1019
608,1010
224,1009
943,1013
129,1019
659,1009
550,1015
91,1017
289,1005
632,1008
30,425
134,1011
485,1011
687,1010
622,1017
235,1009
789,1011
577,1011
199,1013
734,1009
816,886
787,1007
172,411
749,1018
488,1001
269,1015
119,1011
391,1014
517,926
632,1004
452,1001
633,1001
48,1014
228,1005
799,1008
293,1014
65,1011
612,1019
730,1009
271,1003
225,1013
353,803
719,1010
463,1003
218,1015
517,1000
841,1012
556,1003
241,1005
574,1015
667,1016
0,1009
852,1013
338,1003
796,1007
608,1005
550,1014
40,1017
264,1011
590,1018
760,1016
972,1006
716,1012
443,1013
961,1015
694,1012
700,1003
283,836
933,1011
657,1000
297,517
708,1006
422,1016
220,1006
940,1011
431,1014
973,1014
965,1014
203,1010
367,1002
420,1001
324,1007
960,1007
816,1010
252,803
837,1005
59,552
993,1002
7,91
334,749
935,1000
564,1010
251,1002
600,1012
140,1001
677,1007
261,1000
53,1000
173,218
796,1009
849,1000
899,1004
624,1016
255,1009
858,942
985,1000
396,772
451,1014
97,1006
780,1008
497,1005
972,1011
741,1007
785,1013
165,756
321,1010
327,1014
962,1001
610,1017
493,1004
96,1013
624,1000
838,1015
606,688
908,1010
922,1013
309,1010
400,1009
15,1004
910,1001
355,1014
558,1009
322,1012
679,1001
738,1005
456,1014
474,1014
60,1015
240,1017
772,1007
972,1007
160,1007
970,1010
718,872
118,534
376,1005
187,1013
