random-seed,-723377518
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:57:23.961 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
737,1007
625,1011
662,1019
814,1002
24,1017
304,1019
875,1019
733,1016
820,1016
637,1011
222,1017
767,941
209,815
127,1003
865,1016
922,1016
227,1003
106,1018
206,1018
707,1002
468,1010
83,807
558,1019
955,1014
910,1002
356,1011
913,1000
651,1011
24,1001
179,1019
768,1011
999,1001
161,1010
29,1018
415,1018
687,1019
900,1016
764,1003
770,1000
525,1014
464,1004
424,1018
232,1014
140,1011
958,1001
547,1010
227,1011
344,1010
456,1007
322,1014
77,1011
815,900
319,1013
652,1015
299,1002
314,1001
967,1011
287,1009
660,1002
389,1018
153,1006
211,1003
136,1005
543,581
390,466
727,1002
499,1019
122,1008
234,1004
919,1017
404,575
335,1007
15,1003
836,1000
468,1018
591,1015
214,1001
167,1000
195,830
478,1008
272,1010
779,1017
232,1008
832,1014
916,1005
185,1009
342,1005
481,1005
787,1002
841,882
441,1006
882,1000
853,898
89,1017
65,570
483,660
693,1018
800,1018
578,1010
564,620
457,473
582,1006
459,1014
45,504
315,1007
83,1003
296,1006
250,1012
240,1019
464,718
904,1001
843,1012
596,1003
877,1002
981,1000
80,1003
47,1001
170,1016
959,1002
772,1016
125,1016
975,992
984,1010
210,994
851,1017
186,1012
77,1012
630,1009
277,1018
294,697
717,1019
110,1007
116,1010
333,1009
845,1016
698,1001
829,1002
487,747
633,1000
249,1016
369,1010
458,1007
638,1015
292,526
882,1002
172,1000
29,1005
652,1000
430,1010
808,1008
742,1007
107,1016
523,1009
244,1004
660,1011
902,1007
973,1006
547,747
974,1007
409,1013
32,1006
771,1007
857,1014
704,1012
411,1014
119,1019
921,1003
556,1016
662,1015
475,1001
386,387
276,1019
740,1004
249,1017
766,1013
320,324
926,1016
403,1014
825,1013
614,1006
412,1014
269,1001
599,1016
355,613
571,1001
360,1011
540,1019
960,1017
146,1000
94,1008
437,1002
17,1015
7,742
249,1013
265,1006
260,1008
63,1010
209,1012
940,1011
149,1007
26,763
55,1001
337,716
650,1014
857,876
451,1006
236,1003
470,1019
786,1009
81,547
690,1016
794,1000
551,664
740,1016
517,1019
975,1004
733,1017
394,1010
435,1012
786,1004
938,1011
23,1000
171,1013
900,1015
614,1013
227,513
50,1010
739,1003
248,1014
240,1012
277,1006
509,1001
868,1010
330,1008
589,1012
607,1004
561,1002
307,1006
334,457
511,1000
82,1000
855,1007
37,1001
311,1016
158,1011
90,1013
18,1002
606,1010
747,1007
718,1001
73,1012
212,1004
208,1010
509,1011
87,1000
871,1006
440,1001
33,1009
521,1010
423,1002
551,898
216,1011
269,1015
150,980
16,1002
407,1009
321,1018
864,1011
354,1000
71,860
398,1002
466,656
824,1007
400,1019
551,1014
106,1013
583,1004
460,1012
951,1004
66,1010
998,1009
922,1017
886,1018
594,1018
144,1001
140,1000
65,1014
464,1000
85,1008
996,1000
154,1006
581,1006
432,561
982,1011
628,1016
661,1005
287,447
109,1002
776,1018
838,1013
506,1017
483,1011
235,1007
586,915
568,1019
213,1000
392,1007
356,1002
435,1003
49,250
345,1012
30,1007
42,1006
935,1016
37,211
187,1001
598,1005
210,214
147,1007
31,1018
589,1015
125,1011
545,1007
294,583
150,509
544,962
512,1008
601,661
895,1014
221,1001
174,1007
249,1012
670,1015
471,579
276,1017
257,1010
671,1001
63,1012
823,1018
180,1003
388,1007
985,1009
360,1019
742,1005
154,1001
61,1001
995,1009
29,1019
159,1007
467,1009
363,1003
753,1013
944,1019
316,317
958,1019
852,1012
799,1019
2,1011
747,793
211,516
44,1007
591,1010
366,1013
379,991
525,756
357,731
947,1007
642,1010
551,965
523,1016
62,1010
818,1004
167,1014
621,1018
596,1011
768,859
165,170
265,1004
471,927
855,913
993,1016
878,1007
100,1019
450,489
219,307
163,1009
525,1017
284,1004
516,1011
564,1015
61,1017
580,1001
266,1011
104,1015
767,1012
248,1006
106,1015
591,737
21,1014
985,1018
427,1016
695,1016
78,1017
139,1002
58,1019
733,836
490,1001
466,636
402,1000
615,909
936,1007
173,819
615,747
285,1004
656,1014
876,1017
558,1018
957,1001
796,1014
542,1009
521,1006
691,1010
40,1008
885,1007
286,1016
606,1014
372,1001
738,1015
165,1002
209,1008
538,1000
828,1002
51,1006
416,1018
205,238
760,971
613,910
968,1015
357,1002
862,1019
819,1016
343,1018
231,820
773,1003
834,1011
320,1010
207,1005
252,1008
94,1010
559,1014
367,1015
885,1018
500,1010
854,1004
797,1007
826,1011
258,1007
159,363
6,1010
530,753
500,1015
879,1012
736,1009
68,1016
372,1013
209,1000
631,1014
239,1003
505,1019
490,532
301,1000
777,1005
308,1006
238,556
127,1013
11,1019
948,1018
432,1000
948,1019
178,1010
21,1002
901,1002
901,1009
754,1014
29,1013
95,1010
938,1018
533,1016
526,1008
741,1002
829,1003
414,1000
452,523
201,1001
617,1018
558,727
