random-seed,-222055368
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:57:23.988 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
266,1009
495,1004
351,798
166,1016
216,1005
914,1017
222,1011
956,1014
434,1011
603,1003
741,1013
84,674
25,725
313,1003
109,1009
49,397
445,1007
80,1011
683,1008
266,1005
358,1000
260,1008
940,1011
834,967
873,1014
977,1016
509,1010
645,1004
888,1006
217,1013
822,1005
585,1006
195,1017
795,1010
338,1017
318,1001
776,1006
83,1009
272,1015
617,1011
440,1000
718,1005
43,1006
565,1013
371,1012
448,1016
868,1017
338,1004
968,983
155,1001
242,632
5,1005
411,1006
487,1007
673,1000
387,1006
422,1015
284,1015
285,1019
185,933
67,1000
661,1012
141,1016
147,1002
691,1010
126,1007
634,1017
108,710
312,1012
236,1007
196,1018
0,1013
291,1005
771,1016
503,860
958,1018
613,1006
254,1000
108,970
403,1013
736,1015
897,1008
307,1012
259,1006
743,1017
724,1008
192,1002
960,1013
561,1019
136,1007
967,1014
963,1013
120,1011
956,1016
131,1010
233,1011
498,1011
859,1000
985,1019
83,1014
757,1000
159,1008
478,1002
408,1006
877,1014
182,1019
807,1015
288,1010
992,1012
943,1018
768,1017
131,1019
585,1019
779,1004
903,1003
693,1006
115,1004
175,1018
137,1000
57,1018
113,1010
776,1009
134,1011
339,1018
569,1003
289,1004
480,1018
764,1010
391,1010
963,1005
236,833
511,1003
936,1018
294,1002
548,585
553,1004
178,1009
280,1019
971,1004
981,1019
220,1006
826,843
743,1018
949,1014
65,1010
633,1005
488,905
954,1010
572,1012
746,1017
785,1018
747,1015
21,1012
97,1018
338,1001
957,1013
573,1016
319,1012
165,1017
755,1014
251,912
788,1010
222,1000
74,637
988,1003
302,1008
569,1019
340,1019
479,1008
10,1014
333,1012
653,1007
493,646
215,1013
928,1004
893,1019
598,1007
111,1012
55,1004
406,1005
425,1019
171,517
344,1007
615,1014
731,1014
857,1010
111,1007
526,1000
422,1012
494,1009
832,911
760,775
367,373
289,1006
98,1004
603,996
131,1013
100,1002
196,520
2,1009
424,1015
214,1006
6,1004
450,1003
954,1019
603,659
683,1017
212,810
665,1004
612,1004
160,1001
962,1013
382,415
172,821
706,1008
340,1008
243,299
997,1007
935,1010
726,1011
995,1002
966,1009
475,1019
982,1018
465,1018
259,1013
785,1011
42,1005
629,1009
923,1007
408,1012
225,1010
149,1016
840,1000
433,490
203,1009
885,1009
854,1018
209,1011
566,1009
510,1012
919,1001
558,1014
668,1009
558,1018
34,1005
670,1018
461,607
78,562
24,1011
796,1016
428,1019
980,1002
639,1007
406,913
508,1010
714,1007
177,1008
841,1018
572,1019
664,1014
876,1014
131,1000
464,1011
514,1015
462,1008
626,1015
627,1007
237,1005
888,1016
68,1013
194,1001
89,1008
934,1005
17,688
301,1005
541,1003
693,1005
271,565
204,1006
642,1008
392,1006
161,1002
848,1002
631,1010
678,1009
681,1019
359,1006
172,1018
501,942
702,1013
134,839
262,1011
298,1016
396,1004
201,217
3,1014
920,1003
992,1008
982,1002
713,1018
851,1013
89,1013
923,1016
66,585
222,1016
882,1011
270,1008
185,1007
572,1007
102,1007
946,1014
561,1011
982,1006
586,1010
258,746
851,1007
338,1002
799,1017
332,1010
818,1014
845,1001
71,78
311,1009
503,1004
161,663
423,1007
145,1001
463,1018
432,1008
125,1017
628,870
239,1014
385,879
958,1004
520,1017
544,1016
604,1014
617,1015
934,1006
83,1010
62,1013
918,1000
442,1010
655,1011
863,1000
427,1004
752,1003
670,1017
217,408
638,1000
99,1001
39,1013
841,1002
926,1001
70,1003
264,1007
85,1015
889,1018
511,1000
797,1003
367,627
676,1014
39,1018
519,1002
518,725
66,1011
282,987
925,1013
386,1012
45,1001
179,1005
207,1019
487,1004
829,1002
36,68
816,1016
295,1013
371,1019
975,1016
444,773
122,1000
988,1015
88,1011
789,1013
45,1007
142,1003
157,1004
57,603
398,1017
126,1016
853,1008
22,84
400,1002
5,1003
412,1006
912,1015
348,1016
30,1008
173,1012
782,876
755,1005
320,1008
730,1015
641,870
736,1004
312,1002
929,1008
682,1018
488,1018
312,1010
770,1001
931,1018
632,1019
181,1015
237,1004
63,1009
930,1005
308,1002
470,760
758,1018
502,1019
129,748
980,1015
799,1015
930,1008
647,1012
208,1001
878,1010
218,1003
349,1003
347,1013
27,1007
907,1016
396,466
214,1011
322,1013
168,1002
364,1006
569,1009
224,1001
297,1011
705,1012
807,1000
128,1003
90,1011
146,1011
23,441
189,1012
520,1006
89,324
385,569
30,1006
208,1004
123,1009
670,1013
814,1016
553,1014
594,1010
451,1012
553,1007
124,1018
954,1017
539,1012
8,1006
281,1004
430,1009
678,1000
697,1000
280,1007
941,1010
135,1011
757,1012
97,1007
786,1004
379,1013
252,1012
297,1009
385,562
612,1014
757,1010
711,1001
992,1007
674,1012
914,970
48,1005
995,1015
885,1007
456,1010
909,1008
25,1017
815,1010
570,1008
