random-seed,-423894942
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:54:23.793 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
29,1006
506,1002
539,590
543,998
481,1018
679,1003
900,1012
851,1019
841,1000
52,1011
473,1007
835,1002
108,1000
332,1004
35,1009
545,1005
10,778
859,1013
587,1013
126,1004
123,516
586,1005
386,1000
389,1006
925,1018
481,1003
595,1008
834,1015
373,650
581,1002
32,1012
48,1008
65,932
813,1003
106,1000
152,1004
487,1006
94,396
814,1013
426,1008
554,668
477,1019
530,1016
781,1013
211,1013
415,881
300,1008
123,1011
573,1019
496,1016
98,118
977,1004
393,487
909,1013
904,1019
413,916
287,1018
994,1002
892,1012
638,1007
200,1010
155,1009
157,1019
314,856
513,1011
801,1010
438,1010
126,1000
127,968
422,739
88,1015
663,1017
648,1000
739,1003
13,1006
409,1011
183,1017
12,1003
111,1007
268,1015
898,980
523,1019
607,1017
723,1002
503,1013
921,1012
187,1019
786,1000
165,1014
190,1008
28,1003
190,1010
195,924
443,1011
874,1014
401,1018
347,1010
567,1008
200,1012
36,1010
557,1003
426,946
537,1017
831,1014
488,1015
831,1003
990,1016
482,1007
466,1002
760,1005
519,1005
445,1016
131,1012
248,396
184,247
218,1008
767,1007
324,1010
301,1000
521,888
959,1007
790,1015
272,1001
770,811
140,1000
397,995
15,1004
408,1001
434,1005
318,1010
775,1002
777,1015
176,1009
422,1013
657,1016
597,1000
793,1001
712,1004
704,1007
767,1010
188,1011
476,605
235,1006
343,1013
344,393
35,420
198,1000
479,1001
177,1008
68,1006
558,1007
980,1006
518,1004
895,1011
34,1005
289,1012
518,1008
417,1019
498,1011
598,1010
131,1005
471,1001
738,1015
71,1014
175,274
962,1000
487,1013
3,1017
219,1008
320,1004
673,1015
883,1017
610,1000
139,1013
667,1005
48,494
838,1016
234,1005
569,1009
972,1003
855,1009
329,1004
152,1002
46,310
461,848
788,1012
899,1001
295,1018
5,1015
418,1011
556,1000
301,1013
799,1019
463,1009
508,1000
590,750
926,1005
828,1017
809,1009
386,1015
839,1000
385,1019
809,1000
393,1012
214,1009
95,1004
482,779
836,1019
841,1001
167,1015
24,163
244,1008
167,1011
234,959
718,1014
112,387
632,1007
434,1011
463,1003
603,1000
193,1000
433,1000
309,1013
379,1009
808,1018
507,1016
491,1018
242,1015
235,1009
662,1011
473,1004
966,1014
982,1004
476,1017
331,1011
742,1012
533,1008
699,1011
432,1016
308,1018
378,1013
806,1013
541,1013
962,1007
248,1011
841,1019
855,1016
175,1015
319,1004
21,1018
362,845
91,595
156,1003
865,1017
740,1017
481,1008
730,1006
390,1007
758,1018
473,1012
266,1004
703,1005
74,1000
848,1004
510,1014
589,1009
563,1012
77,163
983,1006
922,1018
813,1018
330,1004
926,1008
979,1003
984,1012
336,1010
245,1015
513,1000
926,1003
950,1009
627,1018
810,1018
388,1014
689,1001
178,590
775,1004
246,317
592,1006
947,1018
50,1008
992,1018
24,1010
764,1009
817,1018
523,1009
324,1006
915,1008
445,1012
930,1014
448,990
159,908
848,1016
71,969
4,430
47,1010
940,1012
330,1011
564,1019
311,1019
910,1019
287,1005
249,775
686,1014
83,1009
938,1018
119,1012
480,1007
617,1013
820,1005
586,1003
913,1018
719,1007
784,1006
756,1012
486,1018
525,1016
332,1008
939,1001
595,1018
316,503
456,1010
389,1018
252,1015
833,1005
448,1014
235,1003
932,1017
127,1004
412,1011
989,1016
30,1017
634,1005
612,1018
712,1001
937,1003
83,1004
548,638
836,1018
830,1007
915,1012
46,683
208,590
496,1012
256,1017
860,1007
927,1006
591,1009
1,1012
357,1019
733,1016
554,1012
35,1019
83,1012
109,1010
279,441
327,1002
914,1005
442,1004
616,1012
547,1008
289,540
954,1014
81,1019
853,1018
530,1018
403,1002
65,1019
960,1018
2,1003
40,1012
661,806
306,1017
431,1017
286,1015
402,1014
182,1017
630,1015
791,1017
608,1014
112,279
92,1016
574,1009
34,500
175,376
777,1000
382,1001
712,1017
1,1018
944,1001
209,1003
446,1008
584,1000
451,1013
314,1012
516,1017
558,1016
412,793
426,1013
655,1019
828,1014
448,1017
291,1013
887,1001
114,765
274,1017
231,1016
30,1013
931,1016
408,1018
730,781
479,1003
711,1008
186,1015
968,1000
749,990
36,1015
759,1014
212,1003
953,1008
132,1005
431,1012
204,1007
86,1004
687,1015
758,1002
245,1018
30,1014
472,1015
401,1001
27,1000
818,1012
338,659
523,1006
330,1012
305,1009
33,1017
273,1015
985,1019
549,1012
578,1011
638,1010
823,1012
440,1018
61,67
542,1018
597,1002
859,1007
220,739
832,1019
902,1016
373,618
589,1015
948,1000
264,1010
141,1017
321,1007
212,1011
157,1010
102,1017
630,1012
926,1015
396,536
151,610
239,758
655,1016
713,1005
699,1016
612,1004
906,1018
91,1010
188,1009
374,1017
996,1010
987,1002
336,1006
713,1004
318,1016
398,1016
990,1008
243,1017
338,1003
824,1018
334,1003
522,1004
