random-seed,-777635297
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:54:32.487 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
145,1018
646,1014
753,1002
80,1011
193,1002
861,1002
706,1016
723,1002
33,256
587,1005
517,1017
605,1000
515,1018
575,1012
849,1011
105,1016
905,1002
601,1019
159,407
703,1015
326,601
714,1018
477,1010
258,740
716,984
431,1011
242,1007
863,1015
931,1017
546,1018
254,1019
345,1008
481,1006
252,1001
521,1006
767,1012
4,624
782,1014
731,1017
142,353
172,1014
723,1019
499,1005
890,1016
341,1015
716,1005
45,640
308,1001
90,1012
533,1013
369,1016
912,1014
375,1005
344,448
298,1006
224,1017
225,727
562,1019
418,844
440,1016
475,1019
849,1003
89,1006
794,1014
960,1019
594,1017
148,1014
247,1001
630,1012
463,1000
370,1000
774,1016
484,1017
688,1019
923,1003
299,1016
327,362
373,1008
888,1016
46,1008
810,1005
48,1017
749,1007
475,723
842,1011
861,893
894,1003
515,1002
868,1004
809,1014
120,1014
23,1015
906,1004
490,1003
976,1014
903,1007
556,820
154,1004
651,1017
488,1013
664,1010
667,1010
915,1011
850,1003
809,1017
138,1015
917,1009
411,1018
130,1008
192,1001
613,1015
595,990
340,1011
471,1004
667,1002
33,1013
720,1000
105,1006
45,1013
619,1005
606,1008
897,928
796,1016
679,1018
976,1006
437,597
675,1014
359,1001
504,1007
568,1004
654,1015
19,1012
543,1014
429,1009
543,1001
259,1008
960,1007
682,1003
808,1013
425,747
728,1003
178,1007
44,1015
170,1003
489,1008
489,834
666,1002
516,1000
169,1000
308,1009
323,1016
17,1004
142,1003
582,1001
311,740
238,616
223,1000
156,1010
255,934
982,1007
780,1000
279,1013
279,1008
885,1018
246,1012
85,1000
342,1004
118,1019
985,1008
112,1014
209,1010
321,1005
537,1009
669,1002
679,703
172,1009
14,1016
105,1003
39,1002
337,1012
211,1019
86,1002
539,1011
213,1019
87,1013
459,1014
203,1018
69,1014
128,1009
621,1006
617,1016
852,1016
742,1003
826,1010
636,1018
415,1004
308,1002
504,1004
913,1006
337,1006
735,1015
225,326
5,1002
231,1001
504,1019
183,1018
200,1003
838,1006
638,1005
594,1015
215,1001
347,1000
437,1000
694,1018
548,1013
184,1005
339,1017
997,1011
580,1010
343,1005
610,1018
361,1012
723,1018
369,1013
182,888
952,1001
100,1014
781,1018
807,1017
354,1008
762,1012
933,1009
386,972
15,1005
620,1012
121,1009
101,1006
896,1008
66,1019
446,1010
230,1016
623,678
578,1001
608,1005
612,1010
135,478
887,1018
563,1004
968,1015
659,1015
975,1006
566,1005
616,1006
832,1019
969,1005
286,1008
616,1005
202,877
535,982
908,1005
815,1012
27,1008
55,1009
669,1014
326,527
139,1006
14,1011
21,1014
760,1002
981,1015
400,1004
890,1003
771,793
97,1011
36,594
742,1014
346,958
347,469
148,1016
951,1013
675,763
530,1000
42,1017
240,1018
87,1018
386,1014
512,1012
160,305
514,1008
54,1014
528,1006
40,1001
929,1019
667,793
522,1010
384,1003
68,1009
646,1019
85,184
922,1010
815,1002
873,1010
674,1014
294,612
984,1002
767,1007
951,1002
633,1006
433,1003
812,1005
814,1016
385,1019
769,1015
507,1010
53,1006
236,1013
114,1011
824,1013
964,1013
369,606
705,1001
705,1017
378,1009
346,1008
426,1009
131,1011
407,1007
681,1002
465,1014
246,269
656,1014
959,1005
961,1009
665,1014
754,1019
939,1000
465,1016
446,1019
481,1011
208,1019
578,1014
159,1012
652,1017
80,424
34,43
458,1009
912,1009
159,807
536,1007
556,1009
501,1005
439,1012
317,1007
518,804
599,1002
383,1017
876,1017
548,1009
392,1014
495,1006
836,1016
670,1007
894,1016
58,1013
124,1014
580,1019
410,1006
988,1001
815,1009
222,1014
623,1017
791,983
326,1010
916,1011
194,1015
517,1015
812,1017
336,1006
251,1013
623,1012
274,1008
117,434
923,1001
573,1006
249,1013
127,1012
596,1010
232,1005
10,1006
331,1016
229,1017
707,1003
670,1009
202,1019
621,1001
719,877
115,1016
891,1014
169,1007
490,1009
390,1015
834,1008
939,1012
858,1007
397,1001
159,344
765,1018
175,1015
313,1008
833,1000
115,1018
412,1004
640,1015
977,1006
767,1002
837,1013
155,1014
579,1002
703,1013
111,1019
442,514
102,1018
806,1013
922,1018
107,1003
591,1002
541,1002
155,1005
717,1004
296,1005
934,1019
177,492
197,1008
436,585
801,1000
937,1003
123,1005
267,1012
686,1000
178,1013
373,1001
129,284
72,1002
543,826
260,1016
27,886
950,1006
753,1000
737,1002
864,1004
156,1015
918,1017
964,1002
530,1018
490,1015
781,1008
22,1011
365,535
407,1015
342,1010
104,1018
434,1019
632,1010
587,778
990,1009
186,1018
523,1019
124,404
394,1009
92,1011
72,562
636,1010
362,988
414,1007
815,1011
67,1014
500,1013
509,1018
427,1001
509,1011
865,1004
366,1017
898,1016
593,1002
611,1001
604,1010
37,1011
311,467
104,1002
729,1013
583,1008
573,1004
226,899
