random-seed,-628377967
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:55:42.328 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
121,1001
656,1006
19,1005
523,1010
195,1002
721,1002
749,1003
93,285
210,1019
338,1010
844,1011
78,1008
987,1007
597,1019
448,1017
91,1019
38,616
562,1013
281,1000
147,1003
385,1012
813,1006
359,1007
514,1014
771,1005
910,1019
593,1011
339,1009
990,1002
319,1003
836,1001
241,1014
58,1003
284,997
678,1001
266,702
578,1008
807,1011
483,1003
234,257
562,792
665,1018
276,538
827,1011
895,1001
494,1014
355,1006
400,1017
928,1001
450,712
4,1019
675,1009
158,192
567,1011
919,1006
824,1010
534,1009
455,1018
802,1010
25,1013
211,1003
941,1009
396,1010
704,1018
534,1017
591,1006
153,1009
456,1003
19,1009
332,1004
238,1005
860,1007
488,1007
649,1003
765,1004
207,1012
734,1005
331,1014
924,1011
740,1011
820,1004
17,1009
716,1014
249,1017
402,1014
554,1000
378,1015
257,1013
668,1018
753,1015
141,1007
825,1007
889,1007
790,1013
220,1000
92,1012
510,1002
928,1018
992,1010
263,1013
137,1002
91,1015
465,1014
204,1004
308,820
136,1000
577,1019
82,1005
730,1019
722,1005
540,1004
771,1007
705,1014
387,1002
505,1003
257,1000
796,1003
698,1011
72,1006
933,1017
892,1012
415,1014
729,1005
719,1011
410,1018
332,1015
436,621
843,1017
903,926
912,1013
772,1008
2,1008
19,1004
351,1016
604,1016
519,1012
757,1015
828,1010
93,1015
985,1007
652,1015
566,687
685,1006
851,1001
41,1010
97,1014
890,1014
1,1007
639,1013
714,1012
29,1014
349,1010
975,1004
653,1012
213,1016
765,1005
156,1006
358,1003
741,1018
739,1002
133,1016
480,1013
820,1019
838,1003
526,877
793,1011
867,1019
992,1009
235,1018
16,1008
552,1005
814,1008
459,1017
716,1011
816,1008
384,1005
779,1013
822,1019
831,1015
163,1008
533,1008
733,1012
535,1002
963,1012
183,1001
286,1005
440,1002
183,1018
19,856
54,1011
642,1016
243,1007
960,1006
114,1015
639,1010
19,232
526,1019
266,915
308,1019
298,1014
983,986
542,1009
314,1016
925,1006
753,1018
117,1011
842,1000
11,450
768,1015
147,1009
187,1005
405,1017
29,1012
489,1017
32,1017
745,1014
443,1007
949,1002
791,1003
389,1001
891,1012
909,1007
840,1017
173,1015
582,1019
597,1018
275,1018
277,1015
756,1003
811,1010
110,1007
801,1017
313,1003
981,1008
254,742
825,1002
545,1005
574,1014
264,1016
784,1000
268,1017
202,235
740,935
782,1005
617,1014
482,1001
193,1016
167,952
993,1019
60,1013
485,1008
362,1006
217,1012
82,1004
517,1017
741,1010
872,1014
18,1006
232,1010
392,1001
441,1016
921,1001
410,1005
721,1019
839,1016
19,1010
934,1008
659,1001
902,1018
693,1005
299,1009
491,1006
506,1007
266,626
785,1007
886,1010
375,1000
31,1012
943,1001
651,1010
804,1001
623,1013
644,1019
681,1006
73,1019
826,1002
777,1008
326,1001
544,1019
138,700
962,1012
461,1006
901,1005
500,1003
483,1013
12,1011
576,1019
82,1007
63,707
463,1001
604,1013
57,1003
702,718
74,1014
302,1001
157,1001
336,1004
956,1008
621,1016
897,915
487,1009
3,1003
517,1009
108,1007
994,1002
591,1003
266,756
377,1012
533,1014
75,691
242,1004
389,1016
756,1010
716,1007
687,1010
742,1012
153,1017
246,1013
134,1008
826,896
166,356
862,1010
221,1000
915,1012
225,1002
646,1011
302,1010
504,1010
681,1018
231,1009
764,1011
86,1009
657,1011
106,1015
460,1006
635,1004
254,1015
59,1018
843,1000
444,1009
563,1019
541,1013
913,1014
46,81
965,1000
946,1001
540,1003
877,1005
11,570
919,1012
758,1001
808,1011
783,1006
912,1009
371,1005
365,1004
0,1012
538,982
4,1008
440,1019
527,1013
590,1017
196,1016
712,1006
736,1014
864,1012
680,822
987,1015
676,1008
480,1003
621,680
189,1012
79,243
303,1007
381,1006
369,1016
680,1011
337,1015
356,1018
859,1010
208,1014
669,1012
664,1018
378,1007
386,1006
61,1007
703,1003
741,1009
960,1008
442,1019
478,798
828,1011
97,1019
330,1017
86,1016
668,1011
986,1012
225,1016
379,1015
321,1007
303,618
498,1019
982,1004
297,1000
264,1013
568,1015
577,1014
199,1018
459,1001
204,1017
268,749
581,1011
8,879
212,1013
572,1015
966,1015
498,1004
140,1005
75,1008
384,1003
875,1005
134,1017
608,1019
20,1011
50,1000
646,1016
293,775
205,1017
72,1010
863,964
495,1009
931,1006
104,1003
591,1005
224,1016
614,1004
765,1015
102,1008
79,972
737,1000
486,1008
147,849
76,1014
156,664
344,1011
71,1011
481,1015
715,1003
375,1016
911,1015
295,1010
568,1019
148,1018
474,826
828,999
63,1011
351,677
800,1002
562,1007
214,1011
69,405
231,1015
897,1005
903,1010
120,1009
27,1012
275,1019
499,1006
193,526
339,1014
329,1019
91,516
16,787
971,1012
118,938
327,1000
819,1009
19,243
443,1002
985,1016
508,1019
323,998
