random-seed,-536748207
conformity-mean,0.508
conformity-sd,0
conformity-distribution,normal
HK-distribution,false
N,1000
boundary-mean,0.3
boundary-sd,0.1
boundary-distribution,normal
SPIRO-mean,1
SPIRO-sd,0
SPIRO-distribution,covert
Identity-Type,global
Identity-Levels,10
Use_Identity?,false
Media-House-Positions,[-0.7 0 0.7]
Run-End-DateTime,11:53:00.368 AM 24-Jul-2025
-----------------
biconnections (agentID1, agentID2)
708,1012
124,1019
188,1008
360,1016
214,1010
409,1001
833,1009
0,1011
40,1002
630,1014
910,1007
39,1009
133,1003
88,1018
960,1013
721,1012
335,1018
585,1002
462,1015
801,1000
668,902
733,1009
661,1013
465,1004
187,1006
815,1014
306,1009
51,1005
999,1011
616,1011
233,1010
501,1011
636,1010
293,1014
916,1007
757,955
367,1003
403,1003
863,1003
166,1009
678,1003
377,1009
707,1002
331,1003
547,1016
486,1015
176,1000
197,1007
290,1018
222,1008
635,714
845,1000
911,1002
427,1019
921,1012
753,802
957,1000
236,1010
421,620
743,1002
820,1014
355,688
602,1002
908,1000
56,450
709,1004
622,1011
823,885
32,834
276,1010
382,1018
358,1015
930,1009
310,1018
119,1018
4,1013
370,1009
568,1015
658,1018
516,1002
645,714
912,1013
507,1014
486,1019
571,1014
941,1009
915,1018
46,1011
398,1009
670,1017
861,1011
130,1010
756,1009
489,1003
645,1004
696,1005
53,1003
824,1000
770,1014
71,1012
644,1016
887,1006
170,1017
315,1015
484,1002
635,1000
387,1014
671,1001
543,1014
615,1000
16,1005
505,1013
332,730
832,1001
351,1019
886,1000
555,1013
346,579
415,1005
175,1018
489,1006
604,1007
462,1011
0,934
254,1013
436,1005
708,1011
76,1018
167,1011
554,1017
288,1005
648,1001
479,1013
850,1018
491,1004
69,1016
439,1003
104,1016
160,1011
877,1012
115,1001
187,1018
796,1010
828,1004
966,1004
768,1018
780,1003
586,1017
437,1009
823,1013
710,1013
188,1000
549,1010
72,696
183,1003
980,1000
801,1004
983,1006
748,1017
586,1018
315,1016
357,883
753,823
502,1009
147,619
895,1015
531,1015
106,1005
289,1018
764,1004
313,1008
255,357
505,823
857,1011
81,1003
348,1014
644,1009
148,1014
872,1003
799,821
862,1011
612,1007
83,1002
170,1002
100,377
295,1000
667,1012
865,1009
939,1019
750,1006
768,1005
348,1015
54,1007
819,1003
123,1001
209,1011
245,941
875,1000
190,1018
665,1002
266,1019
707,1010
539,650
270,694
278,1003
763,1007
917,1000
802,1013
596,1003
452,1004
535,1005
454,1019
243,1016
886,1006
236,1009
510,1004
403,648
255,1008
632,1012
238,1017
426,1011
56,1018
676,1004
595,1018
308,319
348,991
220,1007
993,1002
777,1010
548,1013
506,641
95,307
5,1000
842,1008
447,1003
186,1005
207,1016
118,1018
587,1005
166,1019
42,1013
119,662
164,1008
396,1012
435,586
41,1008
818,1000
16,1002
882,1005
84,1000
493,1009
33,1008
754,1019
130,446
757,1016
829,1003
860,1017
588,1014
661,1006
786,1003
906,1018
641,1013
349,1010
756,1003
91,1015
194,1010
69,1006
268,1015
277,1010
26,690
249,1010
232,1008
579,1015
290,834
206,1005
53,219
259,1001
753,874
844,1000
42,472
850,1014
143,1009
724,1010
184,1011
272,1002
852,1014
78,1012
197,262
716,1012
347,385
678,1019
931,1014
725,1013
781,1007
594,1008
12,1019
655,1000
211,1016
336,1006
701,1015
113,881
832,1010
760,1003
531,955
385,1013
517,1015
668,1008
792,1005
762,1002
484,1012
559,1011
512,940
399,1018
134,1003
892,1004
52,1013
436,604
84,1017
298,1001
714,934
615,1017
660,1013
78,1015
494,1001
885,1011
329,1003
686,1011
577,714
646,1010
690,1011
947,1018
73,1018
190,1016
475,1010
456,1008
945,1006
487,1001
21,1005
15,1017
879,1018
818,1012
441,1006
736,1015
301,1000
331,1008
325,985
714,1004
102,1008
847,1007
697,756
357,739
391,1010
34,1007
734,1007
159,1006
860,1009
831,1000
69,1017
294,846
599,820
193,1005
878,1008
476,1012
761,1016
782,1019
63,1006
55,1002
912,941
874,1005
561,1008
125,1011
170,1012
4,1001
114,1019
900,1018
108,1001
224,1007
4,1012
185,1004
439,1016
595,1015
657,901
535,1015
847,1014
380,1002
305,897
618,1009
598,1008
142,1019
479,1006
454,1007
718,1000
733,1008
497,833
17,408
734,1013
492,1001
587,1004
971,1018
698,1008
730,1005
80,1010
63,1000
92,630
457,1014
343,1006
165,469
505,1001
43,1009
80,723
32,1013
223,1008
795,1016
995,1014
101,1004
614,1008
195,1016
534,1014
765,1006
957,1016
289,1015
689,826
852,1011
487,1010
182,1019
749,1010
669,1019
869,1015
81,1006
287,1010
973,1016
123,1014
400,1019
723,1006
726,1000
262,358
682,1006
238,1013
119,1004
369,1012
254,1014
586,1007
261,1018
91,1009
434,1008
322,577
389,1007
634,1011
429,1004
573,1010
130,1000
89,1001
894,1016
567,1013
19,1005
682,1014
804,1000
413,1001
445,1014
759,1008
597,1018
446,1018
370,1012
867,1015
560,1008
216,1013
869,1007
721,1001
86,1009
785,1005
250,1015
248,1018
677,1019
372,1016
563,1004
207,1005
850,1016
905,1001
472,1004
116,1009
251,1010
370,1002
342,1011
145,1013
475,1004
310,393
366,847
599,1000
494,1010
101,1005
477,1009
217,1019
656,1000
