"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","459","1315744","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-596898684""","0.28417867777621847","0.28417867777621847","0.28417867777621847","0","0.28417867777621847"
"1","460","1315744","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1547995917""","0.2785444705233262","0.2785444705233262","0.2785444705233262","0","0.2785444705233262"
"1","461","1435472","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1634995990""","0.2850066629476612","0.2850066629476612","0.2850066629476612","0","0.2850066629476612"
"1","462","1435472","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-581230557""","0.29441775148283117","0.29441775148283117","0.29441775148283117","0","0.29441775148283117"
"1","463","1435472","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""2116892868""","0.2718444161507104","0.2718444161507104","0.2718444161507104","0","0.2718444161507104"
"1","464","1435472","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1089502965""","0.2816311368999447","0.2816311368999447","0.2816311368999447","0","0.2816311368999447"
"1","465","2500696","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1369781177""","0.30173784878443327","0.30173784878443327","0.30173784878443327","0","0.30173784878443327"
"1","466","2500696","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1695104773""","0.3135313617155834","0.3135313617155834","0.3135313617155834","0","0.3135313617155834"
"1","467","2500696","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1764041365""","0.30081875954223214","0.30081875954223214","0.30081875954223214","0","0.30081875954223214"
"1","468","2500696","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1536332988""","0.33413753795910767","0.33413753795910767","0.33413753795910767","0","0.33413753795910767"
"1","469","2536764","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1319750235""","0.125941735989239","0.125941735989239","0.125941735989239","0","0.125941735989239"
"1","470","2536764","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1209780473""","0.11143861446917051","0.11143861446917051","0.11143861446917051","0","0.11143861446917051"
"1","471","2536764","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1347546130""","0.1350195901064543","0.1350195901064543","0.1350195901064543","0","0.1350195901064543"
"1","472","2536764","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""133670470""","0.10499733974899446","0.10499733974899446","0.10499733974899446","0","0.10499733974899446"
"1","473","2622544","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""689851565""","0.21443727839410873","0.21443727839410873","0.21443727839410873","0","0.21443727839410873"
"1","474","2622544","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1404495470""","0.22461572419348733","0.22461572419348733","0.22461572419348733","0","0.22461572419348733"
"1","475","2622544","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""392005822""","0.1919906933496351","0.1919906933496351","0.1919906933496351","0","0.1919906933496351"
"1","476","2622544","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""616679916""","0.229774296125765","0.229774296125765","0.229774296125765","0","0.229774296125765"
"1","477","2636376","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1983934534""","0.28359517333972944","0.28359517333972944","0.28359517333972944","0","0.28359517333972944"
"1","478","2636376","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1964955115""","0.2668767749083496","0.2668767749083496","0.2668767749083496","0","0.2668767749083496"
"1","479","2636376","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""718901221""","0.2850871252476318","0.2850871252476318","0.2850871252476318","0","0.2850871252476318"
"1","480","2636376","1000","1","""HK""","0.13","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1448022197""","0.28447301396506675","0.28447301396506675","0.28447301396506675","0","0.28447301396506675"
"1","481","2789632","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-696466533""","0.24531277624273376","0.24531277624273376","0.24531277624273376","0","0.24531277624273376"
"1","482","2789632","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""97089042""","0.23499324712151312","0.23499324712151312","0.23499324712151312","0","0.23499324712151312"
"1","483","2789632","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""585392582""","0.2566144902661303","0.2566144902661303","0.2566144902661303","0","0.2566144902661303"
"1","484","2789632","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""730068058""","0.26328776384467456","0.26328776384467456","0.26328776384467456","0","0.26328776384467456"
"1","485","2880768","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""778246180""","0.2516241085544488","0.2516241085544488","0.2516241085544488","0","0.2516241085544488"
"1","486","2880768","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1737202678""","0.25996497871792684","0.25996497871792684","0.25996497871792684","0","0.25996497871792684"
"1","487","2880768","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""913575086""","0.2536152966795135","0.2536152966795135","0.2536152966795135","0","0.2536152966795135"
"1","488","2880768","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1317410132""","0.2565128092603748","0.2565128092603748","0.2565128092603748","0","0.2565128092603748"
"1","489","3015820","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1075342402""","0.22957251280046787","0.22957251280046787","0.22957251280046787","0","0.22957251280046787"
"1","490","3015820","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-715243681""","0.25779125177682455","0.25779125177682455","0.25779125177682455","0","0.25779125177682455"
"1","491","3015820","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1635812240""","0.2388857429102093","0.2388857429102093","0.2388857429102093","0","0.2388857429102093"
"1","492","3015820","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1928146288""","0.23437219116343036","0.23437219116343036","0.23437219116343036","0","0.23437219116343036"
"1","493","3228856","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""784258093""","0.2639547557215127","0.2639547557215127","0.2639547557215127","0","0.2639547557215127"
"1","494","3228856","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1003504666""","0.25052667589009187","0.25052667589009187","0.25052667589009187","0","0.25052667589009187"
"1","495","3228856","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1158656897""","0.25566663662539824","0.25566663662539824","0.25566663662539824","0","0.25566663662539824"
"1","496","3228856","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-2074207385""","0.23379508086141698","0.23379508086141698","0.23379508086141698","0","0.23379508086141698"
"1","497","3322780","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""85576207""","0.26009794055237173","0.26009794055237173","0.26009794055237173","0","0.26009794055237173"
"1","498","3322780","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1456276721""","0.27934936594822685","0.27934936594822685","0.27934936594822685","0","0.27934936594822685"
"1","499","3322780","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""750479347""","0.26694340852305676","0.26694340852305676","0.26694340852305676","0","0.26694340852305676"
"1","500","3322780","1000","1","""HK""","0.12","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-836462679""","0.2419622878008434","0.2419622878008434","0.2419622878008434","0","0.2419622878008434"
"1","501","4322880","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""595905966""","0.17060241512967098","0.17060241512967098","0.17060241512967098","0","0.17060241512967098"
"1","502","4322880","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""863430326""","0.15497676134472574","0.15497676134472574","0.15497676134472574","0","0.15497676134472574"
"1","503","4322880","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1285056407""","0.18274117859940486","0.18274117859940486","0.18274117859940486","0","0.18274117859940486"
"1","504","4322880","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-186027126""","0.17678158760537743","0.17678158760537743","0.17678158760537743","0","0.17678158760537743"
"1","505","4375904","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1380311107""","0.19952399559813666","0.19952399559813666","0.19952399559813666","0","0.19952399559813666"
"1","506","4375904","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1889197790""","0.200273032340207","0.200273032340207","0.200273032340207","0","0.200273032340207"
"1","507","4375904","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""789368378""","0.20008819919734913","0.20008819919734913","0.20008819919734913","0","0.20008819919734913"
"1","508","4375904","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1096188189""","0.20034950647895078","0.20034950647895078","0.20034950647895078","0","0.20034950647895078"
"1","509","5748796","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-344367638""","0.2993229783194296","0.2993229783194296","0.2993229783194296","0","0.2993229783194296"
"1","510","5748796","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1818425976""","0.3090368853219411","0.3090368853219411","0.3090368853219411","0","0.3090368853219411"
"1","511","5748796","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1384334634""","0.3053716047853861","0.3053716047853861","0.3053716047853861","0","0.3053716047853861"
"1","512","5748796","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1379484699""","0.2920099502549084","0.2920099502549084","0.2920099502549084","0","0.2920099502549084"
"1","513","6505820","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""159524714""","0.22199356724421104","0.22199356724421104","0.22199356724421104","0","0.22199356724421104"
"1","514","6505820","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-549709374""","0.24553782147233258","0.24553782147233258","0.24553782147233258","0","0.24553782147233258"
"1","515","6505820","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""776780699""","0.17845644606164177","0.17845644606164177","0.17845644606164177","0","0.17845644606164177"
"1","516","6505820","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1441903301""","0.18642217933657837","0.18642217933657837","0.18642217933657837","0","0.18642217933657837"
"1","517","7076176","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1645702997""","0.26162391732490126","0.26162391732490126","0.26162391732490126","0","0.26162391732490126"
"1","518","7076176","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1986938467""","0.2531048620515576","0.2531048620515576","0.2531048620515576","0","0.2531048620515576"
"1","519","7076176","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-2118197259""","0.24989418512179498","0.24989418512179498","0.24989418512179498","0","0.24989418512179498"
"1","520","7076176","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""839907297""","0.2637146360905591","0.2637146360905591","0.2637146360905591","0","0.2637146360905591"
"1","521","10420012","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-2090246859""","0.27415239307055994","0.27415239307055994","0.27415239307055994","0","0.27415239307055994"
"1","522","10420012","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-47963261""","0.26801278071212076","0.26801278071212076","0.26801278071212076","0","0.26801278071212076"
"1","523","10420012","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""1296148385""","0.2537393544732106","0.2537393544732106","0.2537393544732106","0","0.2537393544732106"
"1","524","10420012","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0","1","""uniform""","0","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","1","0","0","true","false","""-1027009059""","0.25356163537412835","0.25356163537412835","0.25356163537412835","0","0.25356163537412835"
