"search-number","evaluation","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","fitness","num-replicates","best-fitness-so-far"
"1","268","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.1121044917150667","4","0.1121044917150667"
"1","272","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","0.10000000000000009","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","0.10000000000000009","true","true","0.1904692165245253","4","0.1121044917150667"
"1","276","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.10000000000000009","0.5","""normal""","-0.09999999999999998","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.2","8","0.20000000000000018","true","true","0.17698680877502038","4","0.1121044917150667"
"1","280","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0","true","true","0.16425581329025185","4","0.1121044917150667"
"1","284","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.29999999999999993","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","-0.29999999999999993","true","true","0.14633793160723987","4","0.1121044917150667"
"1","288","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.2","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","1","0.4","""normal""","1","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","8","0.5","true","true","0.270160146622101","4","0.1121044917150667"
"1","292","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.30000000000000004","8","0","true","true","0.1813804793428413","4","0.1121044917150667"
"1","296","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.20000000000000018","0.30000000000000004","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.2","8","0","true","true","0.1713971600065192","4","0.1121044917150667"
"1","300","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","15","0.20000000000000018","0.4","""normal""","0","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.2","8","0.20000000000000018","true","true","0.24258925140069065","4","0.1121044917150667"
"1","304","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","10","0.10000000000000009","0.5","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.2","9","0.20000000000000018","true","true","0.24510166291058424","4","0.1121044917150667"
"1","308","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.4","9","0","true","true","0.20635537660614","4","0.1121044917150667"
"1","312","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","-0.29999999999999993","true","true","0.1494697939712903","4","0.1121044917150667"
"1","316","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","9","0","true","true","0.16636788566413158","4","0.1121044917150667"
"1","320","1000","1","""HK""","0.15000000000000002","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","30","0.20000000000000018","0.30000000000000004","""normal""","-0.09999999999999998","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.2","8","-0.09999999999999998","true","true","0.1945198926318376","4","0.1121044917150667"
"1","324","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","6","0","true","true","0.15691260267825316","4","0.1121044917150667"
"1","328","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.20000000000000018","0.30000000000000004","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","-0.3999999999999999","true","true","0.14959126803472145","4","0.1121044917150667"
"1","332","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.1501293287867365","4","0.1121044917150667"
"1","336","1000","1","""HK""","0.14","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.9000000000000001","0.1","""normal""","1","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0","0.5","8","0.8","true","true","0.23465071297394435","4","0.1121044917150667"
"1","340","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0.20000000000000018","true","true","0.15958504349517563","4","0.1121044917150667"
"1","344","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.20000000000000018","0.30000000000000004","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.14123726190900704","4","0.1121044917150667"
"1","348","1000","1","""HK""","0.11","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.5","0.5","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.1603706708424856","4","0.1121044917150667"
"1","352","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","-0.29999999999999993","true","true","0.17597742545814263","4","0.1121044917150667"
"1","356","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.20000000000000018","0.2","""normal""","-0.5","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","-0.29999999999999993","true","true","0.1972656858988301","4","0.1121044917150667"
"1","360","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.2","9","0","true","true","0.12067515739779983","4","0.1121044917150667"
"1","364","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.30000000000000004","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0","true","true","0.15682252877465366","4","0.1121044917150667"
"1","368","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.21637073751000874","4","0.1121044917150667"
"1","372","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.10000000000000009","0.30000000000000004","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.5","9","0","true","true","0.14989410492634428","4","0.1121044917150667"
"1","376","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.6000000000000001","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","10","0","true","true","0.16399050246470145","4","0.1121044917150667"
"1","380","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.14402694471150407","4","0.1121044917150667"
"1","384","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.5","9","0","true","true","0.16217295312196714","4","0.1121044917150667"
"1","388","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.5","""normal""","-0.19999999999999996","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0","true","true","0.1717706894002974","4","0.1121044917150667"
"1","392","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","-0.6","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.22751471184563166","4","0.1121044917150667"
"1","396","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","0.30000000000000004","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.7000000000000001","0.4","6","0.20000000000000018","true","true","0.19515641852142476","4","0.1121044917150667"
"1","400","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","9","0.20000000000000018","true","true","0.14977549974674687","4","0.1121044917150667"
"1","404","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","15","0.20000000000000018","0.30000000000000004","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.5","9","0","true","true","0.21828127229728736","4","0.1121044917150667"
"1","408","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","5","0.20000000000000018","0.30000000000000004","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","-0.3999999999999999","true","true","0.24897531532696868","4","0.1121044917150667"
"1","412","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.5","""normal""","-0.09999999999999998","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","8","0","true","true","0.14476394820527258","4","0.1121044917150667"
"1","416","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.4","""normal""","-0.29999999999999993","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","-0.29999999999999993","true","true","0.16899403145261635","4","0.1121044917150667"
"1","420","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.5","""normal""","-0.3999999999999999","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0","true","true","0.14866758040226405","4","0.1121044917150667"
"1","424","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.4","""normal""","-0.29999999999999993","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","7","-0.29999999999999993","true","true","0.1730395981591984","4","0.1121044917150667"
"1","428","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.5","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","0.10000000000000009","true","true","0.21749357033570993","4","0.1121044917150667"
"1","432","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","-0.29999999999999993","true","true","0.11472040826291768","4","0.1121044917150667"
"1","436","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.40000000000000013","0.5","""normal""","-0.3999999999999999","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","-0.19999999999999996","true","true","0.1566992497284733","4","0.1121044917150667"
"1","440","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.10000000000000009","0.30000000000000004","""normal""","-0.19999999999999996","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.5","9","0.5","true","true","0.1847253624976726","4","0.1121044917150667"
"1","444","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","-0.09999999999999998","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","0","true","true","0.16927625430965315","4","0.1121044917150667"
"1","448","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","-0.29999999999999993","true","true","0.1649511888861155","4","0.1121044917150667"
"1","452","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.20000000000000018","0.30000000000000004","""normal""","-0.5","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.20189442819938114","4","0.1121044917150667"
"1","456","1000","1","""HK""","0.01","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.30000000000000004","0.4","""normal""","-0.09999999999999998","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","0","true","true","0.15043453718182312","4","0.1121044917150667"
"1","460","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.20000000000000018","0.5","""normal""","0.10000000000000009","0.9","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.2","9","0","true","true","0.19043344572887172","4","0.1121044917150667"
"1","464","1000","1","""HK""","0.09","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.30000000000000004","0.4","""normal""","0.30000000000000004","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","-0.09999999999999998","true","true","0.18582577752606666","4","0.1121044917150667"
"1","468","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.20000000000000018","0.4","""normal""","-0.29999999999999993","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.5","6","0","true","true","0.1511753490273799","4","0.1121044917150667"
"1","472","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.30000000000000004","""normal""","-0.09999999999999998","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.6000000000000001","9","0","true","true","0.22739807758010644","4","0.1121044917150667"
"1","476","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.3999999999999999","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.5","0.4","9","0.10000000000000009","true","true","0.23024216179967144","4","0.1121044917150667"
"1","480","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.13707693651634884","4","0.1121044917150667"
"1","484","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.1","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.2","9","0","true","true","0.1400227723925634","4","0.1121044917150667"
"1","488","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","-0.3999999999999999","true","true","0.11499358862766115","4","0.1121044917150667"
"1","492","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.30000000000000004","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","10","-0.5","true","true","0.20258839138984394","4","0.1121044917150667"
"1","496","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","5","0.30000000000000004","0.1","""normal""","-0.19999999999999996","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.2","10","0","true","true","0.17988120536310498","4","0.1121044917150667"
"1","500","1000","1","""HK""","0.09999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","9","0","true","true","0.1551297555884294","4","0.1121044917150667"
"1","504","1000","1","""HK""","0.05","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.30000000000000004","0.4","9","0","true","true","0.11688192647306787","4","0.1121044917150667"
"1","508","1000","1","""HK""","0.04","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","-0.3999999999999999","0.4","""normal""","-0.09999999999999998","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.2","0.4","10","-0.29999999999999993","true","true","0.14176908243284952","4","0.1121044917150667"
"1","512","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.2","9","0","true","true","0.1695633394043035","4","0.1121044917150667"
"1","516","1000","1","""HK""","0.02","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.10000000000000009","0.4","""normal""","-0.09999999999999998","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.30000000000000004","9","-0.5","true","true","0.11662219979451861","4","0.1121044917150667"
"1","520","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.20000000000000018","0.30000000000000004","""normal""","-0.3999999999999999","0.8","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.6000000000000001","0.4","9","0","true","true","0.19380585993842794","4","0.1121044917150667"
"1","524","1000","1","""HK""","0.06999999999999999","false","""normal""","1","""constant""","0.1","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.5","""normal""","-0.19999999999999996","0.6000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.2","9","0.10000000000000009","true","true","0.14622041228442798","4","0.1121044917150667"
"1","528","1000","1","""HK""","0.08","false","""normal""","1","""constant""","0.2","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","10","0.20000000000000018","0.30000000000000004","""normal""","-0.19999999999999996","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6_Trial""","true","0.4","0.4","7","0","true","true","0.24515004518612515","4","0.1121044917150667"
