"search-number","evaluation","evals-requested-so-far","number_of_agents*","number_of_opinion_dimensions*","model*","boundary_mean*","set-seed?*","boundary_distribution*","conformity_mean*","conformity_distribution*","boundary_std*","network_type*","scale_free_degree*","scale_free_selection-mu*","scale_free_selection-sigma*","scale_free_selection-distribution*","media_house_distribution*","number_of_media_houses*","media_house_distribution_normal_mean*","media_house_distribution_normal_std*","opinion_distribution*","opinion_mean*","opinion_std*","save_end_sim_data*","endsimdirectory*","use_media_influence_factor?*","media_influence_factor*","silence_alpha*","silence_tau*","silence_delta0*","classify_proponents_by_boundary?*","use_silence?*","random-seed","min-result","max-result","mean-result","stdev-result","final-step-result"
"1","121","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.8","0.3","""normal""","-0.8","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.2","6","-0.5","true","true","""-1762520157""","0.5964549717417537","0.5964549717417537","0.5964549717417537","0","0.5964549717417537"
"1","122","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.8","0.3","""normal""","-0.8","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.2","6","-0.5","true","true","""1476417058""","0.5965702075569322","0.5965702075569322","0.5965702075569322","0","0.5965702075569322"
"1","123","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.8","0.3","""normal""","-0.8","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.2","6","-0.5","true","true","""373560450""","0.5881955308122959","0.5881955308122959","0.5881955308122959","0","0.5881955308122959"
"1","124","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","35","-0.8","0.3","""normal""","-0.8","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.2","6","-0.5","true","true","""1662737307""","0.5661581048269428","0.5661581048269428","0.5661581048269428","0","0.5661581048269428"
"1","125","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","0","-0.3999999999999999","0.79","""normal""","0.5","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.5","0","-0.09999999999999998","true","false","""199915115""","0.5852389805986956","0.5852389805986956","0.5852389805986956","0","0.5852389805986956"
"1","126","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","0","-0.3999999999999999","0.79","""normal""","0.5","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.5","0","-0.09999999999999998","true","false","""1829477857""","0.6161585907060578","0.6161585907060578","0.6161585907060578","0","0.6161585907060578"
"1","127","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","0","-0.3999999999999999","0.79","""normal""","0.5","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.5","0","-0.09999999999999998","true","false","""-1620725666""","0.6323330263347117","0.6323330263347117","0.6323330263347117","0","0.6323330263347117"
"1","128","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","0","-0.3999999999999999","0.79","""normal""","0.5","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.5","0","-0.09999999999999998","true","false","""1384087782""","0.5289739844089218","0.5289739844089218","0.5289739844089218","0","0.5289739844089218"
"1","129","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","1","0.37","""normal""","0.9000000000000001","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","9","-0.19999999999999996","true","true","""504732776""","0.2847658918953474","0.2847658918953474","0.2847658918953474","0","0.2847658918953474"
"1","130","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","1","0.37","""normal""","0.9000000000000001","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","9","-0.19999999999999996","true","true","""-1595168426""","0.29708631837856314","0.29708631837856314","0.29708631837856314","0","0.29708631837856314"
"1","131","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","1","0.37","""normal""","0.9000000000000001","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","9","-0.19999999999999996","true","true","""-1448015346""","0.31895774549654177","0.31895774549654177","0.31895774549654177","0","0.31895774549654177"
"1","132","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","20","1","0.37","""normal""","0.9000000000000001","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","9","-0.19999999999999996","true","true","""-1392850953""","0.32057557282756566","0.32057557282756566","0.32057557282756566","0","0.32057557282756566"
"1","133","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.11","""normal""","-0.29999999999999993","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.6000000000000001","0","0.6000000000000001","true","false","""1504081149""","0.34583480798865746","0.34583480798865746","0.34583480798865746","0","0.34583480798865746"
"1","134","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.11","""normal""","-0.29999999999999993","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.6000000000000001","0","0.6000000000000001","true","false","""566146459""","0.37300901051154384","0.37300901051154384","0.37300901051154384","0","0.37300901051154384"
"1","135","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.11","""normal""","-0.29999999999999993","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.6000000000000001","0","0.6000000000000001","true","false","""-1456857542""","0.3651733173138481","0.3651733173138481","0.3651733173138481","0","0.3651733173138481"
"1","136","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","20","-0.7","0.11","""normal""","-0.29999999999999993","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.6000000000000001","0","0.6000000000000001","true","false","""-901942561""","0.3504672628744413","0.3504672628744413","0.3504672628744413","0","0.3504672628744413"
"1","137","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","25","1","0.92","""normal""","-0.7","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.9","0","-0.29999999999999993","true","false","""1701300898""","0.4455367999508757","0.4455367999508757","0.4455367999508757","0","0.4455367999508757"
"1","138","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","25","1","0.92","""normal""","-0.7","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.9","0","-0.29999999999999993","true","false","""926912861""","0.41252338731141425","0.41252338731141425","0.41252338731141425","0","0.41252338731141425"
"1","139","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","25","1","0.92","""normal""","-0.7","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.9","0","-0.29999999999999993","true","false","""-997328606""","0.43379397389083024","0.43379397389083024","0.43379397389083024","0","0.43379397389083024"
"1","140","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","25","1","0.92","""normal""","-0.7","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.30000000000000004","0.9","0","-0.29999999999999993","true","false","""-247601616""","0.47297912634002026","0.47297912634002026","0.47297912634002026","0","0.47297912634002026"
"1","141","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0.6000000000000001","0.64","""normal""","-0.19999999999999996","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","6","-0.8","true","true","""-2026116110""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","142","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0.6000000000000001","0.64","""normal""","-0.19999999999999996","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","6","-0.8","true","true","""-168101775""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","143","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0.6000000000000001","0.64","""normal""","-0.19999999999999996","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","6","-0.8","true","true","""-1671377237""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","144","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0.6000000000000001","0.64","""normal""","-0.19999999999999996","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.2","0.4","6","-0.8","true","true","""1912665897""","0.5095184510641297","0.5095184510641297","0.5095184510641297","0","0.5095184510641297"
"1","145","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.5","0.64","""normal""","0.10000000000000009","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.7000000000000001","0","0.30000000000000004","true","true","""-920806953""","0.36845188130796436","0.36845188130796436","0.36845188130796436","0","0.36845188130796436"
"1","146","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.5","0.64","""normal""","0.10000000000000009","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.7000000000000001","0","0.30000000000000004","true","true","""-670937073""","0.33528966528912013","0.33528966528912013","0.33528966528912013","0","0.33528966528912013"
"1","147","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.5","0.64","""normal""","0.10000000000000009","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.7000000000000001","0","0.30000000000000004","true","true","""-163570246""","0.3876610954475681","0.3876610954475681","0.3876610954475681","0","0.3876610954475681"
"1","148","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","10","0.5","0.64","""normal""","0.10000000000000009","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.4","0.7000000000000001","0","0.30000000000000004","true","true","""-1082674747""","0.3571157314890706","0.3571157314890706","0.3571157314890706","0","0.3571157314890706"
"1","149","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0.5700000000000001","""normal""","0.9000000000000001","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","7","-0.19999999999999996","true","true","""-33473296""","0.5520406551613438","0.5520406551613438","0.5520406551613438","0","0.5520406551613438"
"1","150","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0.5700000000000001","""normal""","0.9000000000000001","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","7","-0.19999999999999996","true","true","""440228980""","0.6569716466056028","0.6569716466056028","0.6569716466056028","0","0.6569716466056028"
"1","151","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0.5700000000000001","""normal""","0.9000000000000001","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","7","-0.19999999999999996","true","true","""444829416""","0.5720846490167741","0.5720846490167741","0.5720846490167741","0","0.5720846490167741"
"1","152","200","100","1","""HK""","0.02","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","0.6000000000000001","0.5700000000000001","""normal""","0.9000000000000001","0.2","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","7","-0.19999999999999996","true","true","""1122353945""","0.6083431871476337","0.6083431871476337","0.6083431871476337","0","0.6083431871476337"
"1","153","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.7","0.5700000000000001","""normal""","0.9000000000000001","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","8","0.9000000000000001","true","false","""-426496121""","0.6331130570739576","0.6331130570739576","0.6331130570739576","0","0.6331130570739576"
"1","154","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.7","0.5700000000000001","""normal""","0.9000000000000001","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","8","0.9000000000000001","true","false","""1335301478""","0.5856602993777656","0.5856602993777656","0.5856602993777656","0","0.5856602993777656"
"1","155","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.7","0.5700000000000001","""normal""","0.9000000000000001","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","8","0.9000000000000001","true","false","""387904168""","0.6093089347924876","0.6093089347924876","0.6093089347924876","0","0.6093089347924876"
"1","156","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.7","0.5700000000000001","""normal""","0.9000000000000001","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","8","0.9000000000000001","true","false","""1958373944""","0.6583431093214157","0.6583431093214157","0.6583431093214157","0","0.6583431093214157"
"1","157","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.97","""normal""","0.7000000000000002","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.8","8","0.9000000000000001","true","true","""492699869""","0.41167031410377153","0.41167031410377153","0.41167031410377153","0","0.41167031410377153"
"1","158","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.97","""normal""","0.7000000000000002","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.8","8","0.9000000000000001","true","true","""1788441258""","0.5453311000656771","0.5453311000656771","0.5453311000656771","0","0.5453311000656771"
"1","159","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.97","""normal""","0.7000000000000002","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.8","8","0.9000000000000001","true","true","""-851869380""","0.5588446256651872","0.5588446256651872","0.5588446256651872","0","0.5588446256651872"
"1","160","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.5","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","0","0.20000000000000018","0.97","""normal""","0.7000000000000002","0.5","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.8","0.8","8","0.9000000000000001","true","true","""879671219""","0.5878945223589156","0.5878945223589156","0.5878945223589156","0","0.5878945223589156"
"1","161","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.5","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.8","0.28","""normal""","0.5","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","0.30000000000000004","true","true","""911440731""","0.6803776497819296","0.6803776497819296","0.6803776497819296","0","0.6803776497819296"
"1","162","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.5","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.8","0.28","""normal""","0.5","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","0.30000000000000004","true","true","""2072544256""","0.6323049495571175","0.6323049495571175","0.6323049495571175","0","0.6323049495571175"
"1","163","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.5","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.8","0.28","""normal""","0.5","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","0.30000000000000004","true","true","""-2069159753""","0.66755533335426","0.66755533335426","0.66755533335426","0","0.66755533335426"
"1","164","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0.5","""Scale-free""","2","0","1","""uniform""","""deterministic-normal""","0","0.8","0.28","""normal""","0.5","0.30000000000000004","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","0.30000000000000004","true","true","""-1328624137""","0.7450514756254037","0.7450514756254037","0.7450514756254037","0","0.7450514756254037"
"1","165","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.6","0.64","""normal""","-0.8","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","7","-0.7","true","false","""-1198358904""","0.49805988213790975","0.49805988213790975","0.49805988213790975","0","0.49805988213790975"
"1","166","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.6","0.64","""normal""","-0.8","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","7","-0.7","true","false","""-1966188192""","0.4819206105580627","0.4819206105580627","0.4819206105580627","0","0.4819206105580627"
"1","167","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.6","0.64","""normal""","-0.8","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","7","-0.7","true","false","""1295845230""","0.45754680503429296","0.45754680503429296","0.45754680503429296","0","0.45754680503429296"
"1","168","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","45","-0.6","0.64","""normal""","-0.8","1","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0","0.2","7","-0.7","true","false","""1750048896""","0.4940776341343768","0.4940776341343768","0.4940776341343768","0","0.4940776341343768"
"1","169","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","0.18","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.1","2","0.9000000000000001","true","true","""365788267""","0.5203627780127712","0.5203627780127712","0.5203627780127712","0","0.5203627780127712"
"1","170","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","0.18","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.1","2","0.9000000000000001","true","true","""193047930""","0.5339202080285833","0.5339202080285833","0.5339202080285833","0","0.5339202080285833"
"1","171","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","0.18","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.1","2","0.9000000000000001","true","true","""-26677312""","0.5068252146804159","0.5068252146804159","0.5068252146804159","0","0.5068252146804159"
"1","172","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.1","""Scale-free""","4","0","1","""uniform""","""deterministic-normal""","30","0","0.18","""normal""","0.9000000000000001","0.4","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.1","0.1","2","0.9000000000000001","true","true","""-655833753""","0.52780591175332","0.52780591175332","0.52780591175332","0","0.52780591175332"
"1","173","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.8","0.52","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","10","-0.8","true","false","""1533134480""","0.7795393340692722","0.7795393340692722","0.7795393340692722","0","0.7795393340692722"
"1","174","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.8","0.52","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","10","-0.8","true","false","""-1787880631""","0.7795393340692722","0.7795393340692722","0.7795393340692722","0","0.7795393340692722"
"1","175","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.8","0.52","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","10","-0.8","true","false","""1535893829""","0.7795393340692722","0.7795393340692722","0.7795393340692722","0","0.7795393340692722"
"1","176","200","100","1","""HK""","0.43","false","""normal""","1","""constant""","0","""Scale-free""","1","0","1","""uniform""","""deterministic-normal""","5","0.8","0.52","""normal""","-0.8","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.2","10","-0.8","true","false","""426541072""","0.7795393340692722","0.7795393340692722","0.7795393340692722","0","0.7795393340692722"
"1","177","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.87","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","-0.3999999999999999","true","false","""-810072970""","0.47725963087103546","0.47725963087103546","0.47725963087103546","0","0.47725963087103546"
"1","178","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.87","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","-0.3999999999999999","true","false","""2088620082""","0.5539913712344505","0.5539913712344505","0.5539913712344505","0","0.5539913712344505"
"1","179","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.87","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","-0.3999999999999999","true","false","""-607597700""","0.5297553817833446","0.5297553817833446","0.5297553817833446","0","0.5297553817833446"
"1","180","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.4","""Scale-free""","5","0","1","""uniform""","""deterministic-normal""","40","0.9000000000000001","0.87","""normal""","-1","0.7000000000000001","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.9","0.9","4","-0.3999999999999999","true","false","""-779494781""","0.44862951742881146","0.44862951742881146","0.44862951742881146","0","0.44862951742881146"
"1","181","200","100","1","""HK""","0.01","false","""normal""","1","""constant""","0.30000000000000004","""Scale-free""","3","0","1","""uniform""","""deterministic-normal""","35","-0.6","0.31","""normal""","0.5","0","false","""/home/ramaswamy.51/Documents/github/Spirals/Media/data/cluster/endsim/BehaviorSearch/Step6""","true","0.6000000000000001","0.1","9","0.8","true","false","""-376005775""","0.5765796891907919","0.5765796891907919","0.5765796891907919","0","0.5765796891907919"
