ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.16,-0.155
Nei1,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.401,0.268
Nei2,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.874,-0.694
Nei3,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.339,-0.155
Nei4,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.444,0.268
Nei5,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.209,0.268
Nei6,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.485,0.268
Nei7,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.009,-0.155
Nei8,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.297,0.268
Nei9,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.038,-0.155
Nei10,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.715,-0.694
Nei11,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.879,0.738
Nei12,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.52,-0.694
Nei13,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.122,-0.155
Nei14,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.768,-0.694
Nei15,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,-0.097,-0.155
Nei16,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.892,0.738
Nei17,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.259,0.268
Nei18,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.687,0.738
Nei19,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.814,0.738
Nei20,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.501,0.268
Nei21,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.924,0.738
Nei22,Sims02,68,257,0,128,1,1,0.1,constant,0.5,openly-listen,204,0.1,0.463,0.268
