ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.407,-0.607
Nei1,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.046,0.173
Nei2,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.916,0.697
Nei3,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.101,0.173
Nei4,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.045,0.173
Nei5,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.056,0.173
Nei6,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.914,0.697
Nei7,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.393,-0.607
Nei8,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.129,-0.607
Nei9,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.576,-0.607
Nei10,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.826,-0.607
Nei11,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.218,0.173
Nei12,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.568,-0.607
Nei13,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.56,-0.607
Nei14,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.79,0.697
Nei15,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.022,0.173
Nei16,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.754,-0.607
Nei17,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.145,0.173
Nei18,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.628,0.697
Nei19,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.919,-0.607
Nei20,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.317,0.173
Nei21,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.754,0.697
Nei22,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.943,0.697
Nei23,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.82,-0.607
Nei24,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.164,0.173
Nei25,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.867,0.697
Nei26,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.256,-0.607
Nei27,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.98,-0.607
Nei28,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.017,0.173
Nei29,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.422,-0.607
Nei30,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.508,0.697
Nei31,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.89,0.697
Nei32,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.319,0.173
Nei33,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.665,-0.607
Nei34,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.74,0.697
Nei35,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.849,-0.607
Nei36,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.808,-0.607
Nei37,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.427,-0.607
Nei38,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.938,-0.607
Nei39,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.718,-0.607
Nei40,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.249,-0.607
Nei41,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.015,0.173
Nei42,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.624,-0.607
Nei43,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.672,-0.607
Nei44,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.255,-0.607
Nei45,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.875,0.697
Nei46,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.244,-0.607
Nei47,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.284,0.173
Nei48,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.231,0.173
Nei49,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.998,-0.607
Nei50,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.209,-0.607
Nei51,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.902,-0.607
Nei52,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,0.786,0.697
Nei53,Sims02,52,257,0,128,1,1,0.1,constant,0.5,openly-listen,225,0.1,-0.464,-0.607
