ID,Sim,Seed,Population,Random_links,Close_links,Dimensions,Updating,Boundary,Boundary_method,P_speaking,Mode,Step,Uncertainty,Opinion1_Start,Opinion1_Final
Nei0,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.256,-0.06
Nei1,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.59,0.398
Nei2,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.741,0.863
Nei3,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.338,-0.661
Nei4,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.166,-0.06
Nei5,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.41,0.398
Nei6,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.528,-0.661
Nei7,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.836,-0.661
Nei8,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.572,-0.661
Nei9,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.811,0.863
Nei10,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.871,-0.661
Nei11,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.603,0.398
Nei12,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.382,0.398
Nei13,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.321,0.398
Nei14,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.215,0.398
Nei15,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.311,0.398
Nei16,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.155,-0.06
Nei17,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.203,0.398
Nei18,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.3,0.398
Nei19,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.845,-0.661
Nei20,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.975,0.863
Nei21,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.474,-0.661
Nei22,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.302,-0.06
Nei23,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.416,-0.661
Nei24,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.164,-0.06
Nei25,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.702,0.398
Nei26,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.218,-0.06
Nei27,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.078,-0.06
Nei28,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.477,0.398
Nei29,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.996,-0.661
Nei30,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.446,0.398
Nei31,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.478,0.398
Nei32,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.509,-0.661
Nei33,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.697,0.863
Nei34,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.972,0.863
Nei35,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.534,0.398
Nei36,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.221,0.398
Nei37,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.529,0.398
Nei38,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.367,-0.661
Nei39,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.718,-0.661
Nei40,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.782,-0.661
Nei41,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.993,0.863
Nei42,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.199,0.398
Nei43,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.172,-0.06
Nei44,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.193,0.398
Nei45,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.655,-0.661
Nei46,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.795,-0.661
Nei47,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.794,0.863
Nei48,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.334,-0.661
Nei49,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.775,-0.661
Nei50,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.727,-0.661
Nei51,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.568,-0.661
Nei52,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.061,-0.06
Nei53,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.92,0.863
Nei54,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.384,0.398
Nei55,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.672,0.398
Nei56,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.889,0.863
Nei57,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.229,0.398
Nei58,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.532,-0.661
Nei59,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.191,-0.06
Nei60,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.088,-0.06
Nei61,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.542,-0.661
Nei62,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.67,-0.661
Nei63,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.715,-0.661
Nei64,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.66,-0.661
Nei65,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.193,-0.06
Nei66,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.923,-0.661
Nei67,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.235,-0.06
Nei68,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.818,0.863
Nei69,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.768,-0.661
Nei70,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.097,-0.06
Nei71,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.376,0.398
Nei72,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.59,0.398
Nei73,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.198,-0.06
Nei74,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.996,0.863
Nei75,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.717,-0.661
Nei76,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.787,-0.661
Nei77,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.08,-0.06
Nei78,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.729,0.863
Nei79,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.518,-0.661
Nei80,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.49,-0.661
Nei81,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.9,-0.661
Nei82,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.477,0.398
Nei83,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.002,-0.06
Nei84,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.048,-0.06
Nei85,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.221,-0.06
Nei86,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.872,-0.661
Nei87,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.301,-0.06
Nei88,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.758,-0.661
Nei89,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.477,0.398
Nei90,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.617,0.398
Nei91,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.199,-0.06
Nei92,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.111,-0.06
Nei93,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.049,-0.06
Nei94,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.816,-0.661
Nei95,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.093,-0.06
Nei96,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.861,-0.661
Nei97,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.422,-0.661
Nei98,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.616,-0.661
Nei99,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.484,-0.661
Nei100,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.092,-0.06
Nei101,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.301,0.398
Nei102,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.228,0.398
Nei103,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.68,0.398
Nei104,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.801,-0.661
Nei105,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.202,0.398
Nei106,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.258,0.398
Nei107,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.3,-0.06
Nei108,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.521,0.398
Nei109,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.251,0.398
Nei110,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.503,-0.661
Nei111,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.195,0.398
Nei112,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.564,-0.661
Nei113,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.665,0.398
Nei114,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.795,-0.661
Nei115,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.04,-0.06
Nei116,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,-0.064,-0.06
Nei117,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.907,0.863
Nei118,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.058,-0.06
Nei119,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.951,0.863
Nei120,Sims02,17,257,0,128,1,1,0.1,constant,0.5,openly-listen,205,0.1,0.614,0.398
