"BehaviorSpace results (NetLogo 6.3.0)"
"groupFormation_identityPaper_reducedModel.nlogo"
"Step4.3_IndID-hetPar_RS04"
"01/09/2023 12:07:35:473 -0500"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-5","5","-5","5"
"[run number]","RS","Number_Of_Agents","HK_opinion_distribution?","Use_Present_Opinion?","Boundary_Distribution","Boundary_Mean","Boundary_STD","Conformity_Distribution","Conformity_Mean","Conformity_STD","Use_Identity?","Identity_Type","SPIRO_Distribution","SPIRO_Mean","SPIRO_STD","Identity_Levels","Minimum_SPIRO","Maximum_SPIRO","Proportion_Of_High_Covert_SPIRO","centroid_color?","N_centroids","killing_centroids?","avoid_seed_control?","updating","set-seed?","polar_repeats","Normalize_Distances?","Y-opinion","X-opinion","Number_Of_Opinion_Dimensions","model","max-ticks","Centroids_change","polarisation-each-n-steps","show_dice_rolls?","ESBG_furthest_out","[step]","precision diversity 3","precision extremness 3","precision ESBG_polarisation 3","precision mean [own-boundary] of turtles 3","precision standard-deviation [own-boundary] of turtles 3","precision mean [own-conformity] of turtles 3","precision standard-deviation [own-conformity] of turtles 3","SPIRO_count 0.05","SPIRO_count 0.15","SPIRO_count 0.25","SPIRO_count 0.35","SPIRO_count 0.45","SPIRO_count 0.55","SPIRO_count 0.65","SPIRO_count 0.75","SPIRO_count 0.85","SPIRO_count 0.95","Entropy_11","Fractal_dimension Fractals opinions_1800","Fractal_dimension_R2 Fractals opinions_1800"
"14","4","101","false","false","normal","0.175","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.526","0.527","0.494","0.175","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"16","4","101","false","false","normal","0.1875","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.526","0.527","0.494","0.188","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"17","4","101","true","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.2","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"18","4","101","false","false","normal","0.2","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.526","0.527","0.495","0.2","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"20","4","101","false","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.526","0.495","0.213","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"22","4","101","false","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.526","0.491","0.225","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"19","4","101","true","false","normal","0.2125","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.213","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"21","4","101","true","false","normal","0.225","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.225","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"24","4","101","false","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.525","0.526","0.491","0.238","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"23","4","101","true","false","normal","0.2375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.238","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"25","4","101","true","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.25","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"26","4","101","false","false","normal","0.25","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.523","0.524","0.49","0.25","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"28","4","101","false","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.522","0.523","0.49","0.263","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"27","4","101","true","false","normal","0.2625","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.501","0.498","0.499","0.263","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"30","4","101","false","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.521","0.522","0.489","0.275","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"29","4","101","true","false","normal","0.275","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.5","0.497","0.497","0.275","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"31","4","101","true","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.495","0.495","0.288","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"32","4","101","false","false","normal","0.2875","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.519","0.52","0.486","0.288","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"33","4","101","true","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.498","0.496","0.496","0.3","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"34","4","101","false","false","normal","0.3","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.519","0.487","0.3","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"35","4","101","true","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.497","0.495","0.495","0.313","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"36","4","101","false","false","normal","0.3125","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.519","0.52","0.486","0.313","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"38","4","101","false","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.519","0.488","0.325","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"37","4","101","true","false","normal","0.325","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.495","0.493","0.493","0.325","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"39","4","101","true","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.493","0.49","0.491","0.338","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"40","4","101","false","false","normal","0.3375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.517","0.518","0.484","0.338","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"47","4","101","true","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","22","0","0.015","0","0.388","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0","<RuntimePrimitiveException>","<RuntimePrimitiveException>"
"49","4","101","true","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","20","0","0.003","0","0.4","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0","<RuntimePrimitiveException>","<RuntimePrimitiveException>"
"50","4","101","false","false","normal","0.4","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","23","0","0.076","0","0.4","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0","<RuntimePrimitiveException>","<RuntimePrimitiveException>"
"41","4","101","true","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.493","0.491","0.491","0.35","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"43","4","101","true","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.489","0.487","0.487","0.363","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"42","4","101","false","false","normal","0.35","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.516","0.517","0.483","0.35","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"44","4","101","false","false","normal","0.3625","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.515","0.516","0.482","0.363","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"46","4","101","false","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.512","0.513","0.479","0.375","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"45","4","101","true","false","normal","0.375","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.481","0.478","0.479","0.375","0","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"48","4","101","false","false","normal","0.3875","0","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.503","0.504","0.472","0.388","0","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"51","4","101","true","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.524","0.506","0.464","0.102","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.432","0.013","0.105"
"52","4","101","false","false","normal","0.1","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.546","0.52","0.444","0.105","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.423","0.013","0.105"
"53","4","101","true","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.504","0.502","0.502","0.114","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"54","4","101","false","false","normal","0.1125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.509","0.478","0.117","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"55","4","101","true","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.504","0.504","0.127","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"56","4","101","false","false","normal","0.125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.511","0.479","0.13","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"57","4","101","true","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.139","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"58","4","101","false","false","normal","0.1375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.511","0.478","0.142","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"59","4","101","true","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.506","0.503","0.503","0.152","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"60","4","101","false","false","normal","0.15","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.51","0.475","0.155","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"61","4","101","true","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.164","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"62","4","101","false","false","normal","0.1625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.511","0.481","0.167","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"63","4","101","true","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.177","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"64","4","101","false","false","normal","0.175","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.513","0.514","0.483","0.18","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"65","4","101","true","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.51","0.507","0.507","0.189","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"66","4","101","false","false","normal","0.1875","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.514","0.515","0.483","0.192","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"67","4","101","true","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.202","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"68","4","101","false","false","normal","0.2","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.519","0.486","0.205","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"70","4","101","false","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.518","0.519","0.489","0.217","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"69","4","101","true","false","normal","0.2125","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.505","0.506","0.214","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"71","4","101","true","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.507","0.505","0.505","0.227","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"72","4","101","false","false","normal","0.225","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.52","0.521","0.487","0.23","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"73","4","101","true","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.509","0.506","0.506","0.239","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"74","4","101","false","false","normal","0.2375","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.519","0.52","0.486","0.242","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"75","4","101","true","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.508","0.506","0.506","0.252","0.023","0.797","0.082","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"76","4","101","false","false","normal","0.25","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.515","0.516","0.482","0.255","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
"78","4","101","false","false","normal","0.2625","0.025","normal","0.8","0.1","true","individual","normal","0.25","0","10","0.05","0.95","0.1","true","2","true","false","1","true","50","true","1","1","1","HK","365","1.0E-5","400","false","1","364","0.517","0.518","0.485","0.267","0.024","0.785","0.087","0","0","101","0","0","0","0","0","0","0","0.289","0","0.906"
